CommentID,PostID,UserID,ParentCommentID,Content,CreatedAt,UpdatedAt
1706,42,e34bce11-986f-4fd2-827a-a1cbad17a758,454,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2025-10-05 06:32:47,2025-10-08 13:18:38
1951,2,9f477750-6d9d-45b4-86d3-cd04ac98795e,,"Có ai có kinh nghiệm đầu tư vàng không, chia sẻ cho mình với!",2021-12-27 12:47:40,2023-01-05 21:24:26
782,24,02682162-576c-4e38-acc1-3112c0d1b8cc,120,Bạn @minh.vu48 có thể chia sẻ thêm về chi phí được không?,2025-09-12 06:35:32,
802,24,ad430d70-4140-4b24-a017-69775e91dccb,136,Bạn @binh.hoang29 có thể chia sẻ thêm về chi phí được không?,2025-06-27 11:01:38,2025-08-22 16:03:05
761,19,94c76233-4baa-4ee0-a608-23aa9e3f0d10,42,Bạn @giang.vu12 có thể chia sẻ thêm về chi phí được không?,2024-04-22 23:00:33,2024-07-30 19:56:30
830,14,b2b47876-8099-4ce4-b666-44e60cfc9229,,"Có ai có kinh nghiệm đầu tư vàng không, chia sẻ cho mình với!",2024-02-05 17:50:42,
410,2,0f8c2cba-0c9f-4de9-9cfb-e4c3a8aa3020,327,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2025-08-28 16:34:20,2025-09-06 05:04:14
1368,16,981e5ea6-b2ae-4aad-a217-f3999a1eca3b,73,"Cảm ơn gợi ý của @dung.bui21, mình sẽ cân nhắc địa điểm này.",2024-04-19 23:04:17,2024-07-16 19:13:18
1144,45,cbfb55b3-3380-4ef8-951b-8cb61c37e9d6,277,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2025-07-21 12:23:24,2025-09-09 08:31:07
1536,8,b76402a1-b85b-40a3-b858-c954f5f0c5a6,,Mẫu điện thoại mới ra mắt có đáng tiền không?,2025-03-10 17:58:47,2025-07-05 09:33:31
1253,30,6f0a44cd-03bc-4d05-89e8-677b1a1c9629,,Hè này nên đi biển nào đẹp mà vắng người nhỉ?,2021-08-14 17:55:52,2025-03-04 18:04:24
1780,14,c3b6ca30-981d-4d63-b9e6-bebe433bb0c1,1052,"Tôi đồng ý với @yen.pham41, giai đoạn này nên cẩn trọng.",2024-07-31 10:17:49,2024-10-31 07:25:36
1752,48,c22e109c-a0b9-4658-9be1-5cb534b5abdd,645,"Mình cũng từng đến đó, cảnh đẹp thực sự nhưng dịch vụ chưa tốt lắm.",2025-09-14 01:43:16,2025-10-03 10:10:49
1541,27,d0ae899a-a47e-40e7-a1d6-d1535cd14050,1161,"Mình không nghĩ vậy, @huong.bui8. Phong độ của họ khá thất thường.",2025-09-07 06:16:55,
1029,47,6c2b17dc-1858-4419-8276-6599c7b6ed41,,Mình đang tìm review chi tiết về chuyến đi Hà Giang.,2023-01-04 05:23:53,2025-09-10 07:28:57
1334,44,74c820c9-1b60-47da-ae3d-c78c21166412,,Hè này nên đi biển nào đẹp mà vắng người nhỉ?,2024-11-14 21:23:15,2024-12-14 04:26:10
354,26,2ce01aad-5a0e-481d-b48c-382fe9a44381,,Hè này nên đi biển nào đẹp mà vắng người nhỉ?,2024-09-23 16:12:45,2025-06-13 04:29:05
1653,46,d1635d17-86e6-4541-8a63-69f6903f7e07,,Bạn nghĩ ai sẽ vô địch giải năm nay?,2023-02-06 20:35:48,
216,7,da97631f-a81c-4c05-b568-75b060d3146c,,AI đang thay đổi thế giới nhanh hơn chúng ta tưởng.,2022-03-11 05:41:29,2024-03-20 05:44:00
1927,26,8970e406-9b50-4e00-a95a-5981ff43a890,1471,"@long.phan23 nói có lý, đa dạng hóa danh mục là chiến lược an toàn nhất.",2025-05-09 01:23:56,2025-08-13 08:10:07
1788,9,c3b6ca30-981d-4d63-b9e6-bebe433bb0c1,,Mọi người nghĩ sao về thị trường chứng khoán tuần tới?,2023-11-10 10:18:55,2025-01-03 05:44:15
1064,16,7c920e25-1bed-4916-9eb7-ec3877f257d3,899,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2025-09-05 16:46:36,
1622,20,4615fdae-422e-4cf2-bf1e-46b8c3c3d7de,,AI đang thay đổi thế giới nhanh hơn chúng ta tưởng.,2025-10-06 09:04:09,2025-10-11 11:24:14
127,46,558cdd20-e089-414a-b7bd-18fca64d2608,,Cổ phiếu ngành công nghệ đang dẫn dắt thị trường.,2024-01-26 21:04:02,2024-03-19 11:38:19
1695,27,9fd87b6b-e1d6-4866-80a8-81acf6f4f257,622,Hoàn toàn đồng ý với @minh.hoang39. Tiềm năng của AI là vô hạn.,2025-10-10 04:03:43,2025-10-11 05:44:45
1789,19,7afacbe8-4df4-46b9-a1f3-945294431bb0,,Ai có kinh nghiệm du lịch một mình không?,2025-08-25 10:04:47,2025-09-17 01:48:22
1688,43,9fd87b6b-e1d6-4866-80a8-81acf6f4f257,1673,"Cảm ơn gợi ý của @thanh.huynh46, mình sẽ cân nhắc địa điểm này.",2022-11-12 00:18:13,
638,46,b90b4730-cfb7-453d-8f46-364d39e9693c,,Lãi suất tiết kiệm dạo này có vẻ không hấp dẫn lắm.,2022-03-26 14:54:59,2022-11-30 01:11:02
853,40,3c3e87f2-aeed-42fc-858d-c7d68a888977,409,Bạn @an.bui66 có thể chia sẻ thêm về chi phí được không?,2025-09-07 23:38:00,
1628,41,4615fdae-422e-4cf2-bf1e-46b8c3c3d7de,,Mình đang tìm review chi tiết về chuyến đi Hà Giang.,2023-03-10 01:50:08,2024-06-15 13:44:42
1850,44,0d19b59f-5a3d-4058-8fdb-1c3304aca010,544,"Mình không nghĩ vậy, @chi.vu70. Phong độ của họ khá thất thường.",2023-08-09 01:15:01,2024-11-19 14:15:49
198,46,31ed8aee-fc75-4c82-b2fd-79886f7f2975,85,"@quan.ly33 nói có lý, đa dạng hóa danh mục là chiến lược an toàn nhất.",2025-06-21 17:52:27,2025-09-02 06:56:45
506,16,1866def4-c854-4bcc-a696-595f48c456c7,380,Hoàn toàn đồng ý với @phuong.dang46. Tiềm năng của AI là vô hạn.,2025-04-24 21:32:39,2025-07-13 20:48:47
1049,6,3409096c-49f5-4e2c-8d80-75f550174be7,226,Bạn @minh.ngo82 có thể chia sẻ thêm về chi phí được không?,2025-09-13 07:01:48,2025-09-23 02:09:30
49,9,33694092-0610-4088-8274-cedd56c1a2ec,,Hè này nên đi biển nào đẹp mà vắng người nhỉ?,2023-08-10 06:49:36,2025-07-21 13:47:10
153,21,f0f22b95-c10f-42e1-92b4-bcb0899b945e,45,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2025-10-08 07:43:23,2025-10-12 04:52:05
1316,12,094e686b-9dbc-48d9-869f-d24e52e5399a,245,"@thanh.dang32 nói có lý, đa dạng hóa danh mục là chiến lược an toàn nhất.",2025-02-08 16:33:55,2025-07-17 19:00:13
607,8,b3fea15e-e79d-47c5-9654-871ab8adf20b,,Trận đấu tối qua mãn nhãn thật sự!,2025-02-21 03:20:53,2025-03-27 19:34:31
803,10,c25a8e93-9bf2-4c5f-a2ce-e12169e11ad0,601,"Cảm ơn chia sẻ của @son.ly57, rất hữu ích cho người mới như mình.",2025-10-12 10:15:10,
1618,12,0b5b8c26-f5e6-4918-94b6-97cb81144a1e,388,Bạn @long.do30 có thể chia sẻ thêm về chi phí được không?,2025-07-13 21:51:22,2025-09-02 20:08:12
440,48,4fec1d3b-ecb4-4afd-bc73-90260504daae,7,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2025-09-08 17:58:34,2025-09-27 08:25:01
960,12,ac2f79b5-3bce-4b00-bf99-69ae46a13db3,,Hệ điều hành mới cập nhật có lỗi gì không mọi người?,2022-11-11 18:19:07,2024-11-30 10:21:44
1226,30,7343136b-2e88-4971-b8fa-5c716baf69c5,973,Hoàn toàn đồng ý với @cuong.bui52. Tiềm năng của AI là vô hạn.,2024-02-09 16:52:57,
1701,7,e34bce11-986f-4fd2-827a-a1cbad17a758,,Trận đấu tối qua mãn nhãn thật sự!,2021-07-12 09:51:23,2025-09-24 09:41:49
1640,39,8dc985de-9394-4139-9ad1-37987eaf5e6a,,Mẫu điện thoại mới ra mắt có đáng tiền không?,2023-07-01 14:33:58,
903,3,5d95432f-fd4f-4afe-a9b4-c848100d686f,,Lãi suất tiết kiệm dạo này có vẻ không hấp dẫn lắm.,2024-09-05 20:43:12,
1664,42,665e29a7-8bc4-4988-b103-40afcf4bde3a,,Mẫu điện thoại mới ra mắt có đáng tiền không?,2022-10-21 11:23:57,2024-05-01 18:26:01
1287,10,7762a243-b058-43c0-8673-e8dec2b7e69a,,Cổ phiếu ngành công nghệ đang dẫn dắt thị trường.,2023-11-29 02:53:10,2025-07-03 08:54:17
1208,21,54f99967-b1e7-4381-a84b-b371f4dca18b,153,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2025-10-11 18:24:37,
1486,15,07f8cbfc-da67-4091-8c29-807a6e51702d,918,"Mình không nghĩ vậy, @nam.do4. Phong độ của họ khá thất thường.",2025-10-01 18:02:17,
1515,44,83985159-bd84-419d-bf60-254aebb0262f,589,"Tôi đồng ý với @quan.ho94, giai đoạn này nên cẩn trọng.",2025-08-30 22:04:58,2025-10-03 09:24:56
648,6,b8aeaea7-fc15-49e6-9716-0e7a3e47e485,,Hè này nên đi biển nào đẹp mà vắng người nhỉ?,2024-10-24 03:30:09,2025-06-25 10:28:12
542,10,72d7d5d0-90ce-45d6-aff6-594b45892680,289,"Mình cũng từng đến đó, cảnh đẹp thực sự nhưng dịch vụ chưa tốt lắm.",2025-10-08 01:55:33,2025-10-10 11:11:32
1746,46,c22e109c-a0b9-4658-9be1-5cb534b5abdd,,"Có ai có kinh nghiệm đầu tư vàng không, chia sẻ cho mình với!",2024-02-02 23:28:46,2024-06-09 06:27:06
1554,27,890c97b5-b1df-41c1-a192-4f6a6b86c165,,AI đang thay đổi thế giới nhanh hơn chúng ta tưởng.,2024-07-04 06:42:23,2025-07-22 12:16:00
396,45,b636b593-f99a-4047-99c5-d84d0be7abef,326,Hoàn toàn đồng ý với @giang.pham59. Tiềm năng của AI là vô hạn.,2023-08-08 18:05:21,2024-04-20 01:46:14
1567,38,16136f3a-0c6c-42ed-8d77-265734a470f9,,Hè này nên đi biển nào đẹp mà vắng người nhỉ?,2023-02-01 06:15:39,2024-01-05 11:12:21
1402,7,2ed9319f-2ae6-402b-af4a-60afa76d3a0e,,Bạn nghĩ ai sẽ vô địch giải năm nay?,2023-02-15 13:18:47,
692,32,3ee7afc0-161c-4e12-87c4-6d8999d8ddf3,,Mẫu điện thoại mới ra mắt có đáng tiền không?,2023-08-09 19:18:53,2025-06-24 08:51:06
518,15,43447286-19ba-4680-a442-17e7e6baaed6,,Cổ phiếu ngành công nghệ đang dẫn dắt thị trường.,2023-04-01 18:59:05,
99,24,068b8c0a-8f78-423d-b293-1ad31d4ada34,,"Có ai có kinh nghiệm đầu tư vàng không, chia sẻ cho mình với!",2021-12-22 23:01:31,2023-11-12 11:36:44
339,15,ce2f2663-09fe-4373-a44e-3286b4b599cc,172,"@giang.ho49 nói có lý, đa dạng hóa danh mục là chiến lược an toàn nhất.",2025-08-05 17:23:59,2025-10-11 08:08:55
337,49,ce2f2663-09fe-4373-a44e-3286b4b599cc,15,"Pin của máy này đúng là một điểm trừ lớn, @phuong.nguyen29 ạ.",2024-09-30 10:22:58,2025-03-15 14:16:36
1031,46,6c2b17dc-1858-4419-8276-6599c7b6ed41,131,"Pin của máy này đúng là một điểm trừ lớn, @uyen.hoang77 ạ.",2025-10-09 18:35:48,2025-10-12 12:47:22
1668,18,665e29a7-8bc4-4988-b103-40afcf4bde3a,604,"Mình cũng từng đến đó, cảnh đẹp thực sự nhưng dịch vụ chưa tốt lắm.",2023-11-03 22:27:31,2025-06-16 11:43:21
876,37,63ae476b-8130-4f9f-a3b1-94840053357c,659,"Cảm ơn gợi ý của @thang.duong74, mình sẽ cân nhắc địa điểm này.",2024-08-04 15:30:24,2024-08-21 09:36:54
879,45,63ae476b-8130-4f9f-a3b1-94840053357c,104,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2025-06-16 09:09:50,
373,12,fc164408-145d-450e-84f6-df51ec926eca,298,"Cảm ơn gợi ý của @dung.do40, mình sẽ cân nhắc địa điểm này.",2025-10-12 13:21:33,
1423,15,f69db992-2925-4862-9f3d-b866bdc7f173,339,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2025-09-13 04:48:31,
1937,4,4932a133-4308-4b70-94a3-42ffe287bb72,1913,"@anh.duong52, siêu phẩm của cầu thủ đó đúng là không thể tin được!",2024-10-09 00:00:01,2024-11-22 22:56:45
1857,1,0d19b59f-5a3d-4058-8fdb-1c3304aca010,,Mọi người nghĩ sao về thị trường chứng khoán tuần tới?,2021-11-11 18:24:41,2024-08-07 15:12:38
1174,49,c989f043-1fda-49c3-80df-f91cbb2c9778,907,Bạn @phuc.ho97 có thể chia sẻ thêm về chi phí được không?,2025-07-28 16:30:46,2025-08-13 18:37:58
887,12,fcc059ed-49fc-406b-92b1-126308905dfa,,Bạn nghĩ ai sẽ vô địch giải năm nay?,2023-04-22 02:05:24,
912,10,eea6a721-d4a0-472a-89df-4aab251135fd,673,"Pin của máy này đúng là một điểm trừ lớn, @hung.le27 ạ.",2025-05-06 14:05:09,2025-07-18 15:00:28
1011,13,b750f3e9-2058-44de-8f1d-581034609513,,Mình đang tìm review chi tiết về chuyến đi Hà Giang.,2021-05-29 11:32:43,2024-08-22 17:33:53
1741,3,a1b3e507-127b-4966-931e-49e72a9fd248,1680,"Pin của máy này đúng là một điểm trừ lớn, @thanh.huynh46 ạ.",2025-10-12 14:30:14,
1696,12,9fd87b6b-e1d6-4866-80a8-81acf6f4f257,491,"Pin của máy này đúng là một điểm trừ lớn, @ha.bui62 ạ.",2025-10-12 13:50:58,
179,26,26221568-2dd9-4f97-87cc-30caf520e300,,Bạn nghĩ ai sẽ vô địch giải năm nay?,2021-03-10 14:01:08,2023-06-27 16:10:11
33,25,0163cf9b-fe10-4ac9-a33e-d76fcadb87ba,26,"@huy.phan72, siêu phẩm của cầu thủ đó đúng là không thể tin được!",2024-01-09 17:14:29,2025-07-04 23:42:01
1599,48,b18beb4a-d0e9-405a-84d6-c77559c4dfd0,211,"Mình cũng từng đến đó, cảnh đẹp thực sự nhưng dịch vụ chưa tốt lắm.",2025-09-14 19:04:53,2025-10-11 06:31:30
1642,29,8dc985de-9394-4139-9ad1-37987eaf5e6a,,AI đang thay đổi thế giới nhanh hơn chúng ta tưởng.,2022-01-21 11:09:45,2022-02-04 16:02:08
1918,30,81e5b657-e22e-4b31-9ce4-68417ad208b3,57,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2022-10-01 03:00:37,2023-01-18 21:26:26
1528,11,d253c5c7-9841-4c5a-b9b8-e48ccdef41c6,,Cầu thủ yêu thích của mọi người là ai?,2023-07-20 20:29:06,2024-05-11 11:38:56
1714,35,470e881c-26f1-4872-8ce1-f347784a6267,,Mọi người nghĩ sao về thị trường chứng khoán tuần tới?,2021-05-28 06:28:57,2023-03-30 09:20:12
1034,41,6c2b17dc-1858-4419-8276-6599c7b6ed41,21,"Pin của máy này đúng là một điểm trừ lớn, @uyen.huynh30 ạ.",2025-03-13 11:04:59,2025-05-07 13:07:22
723,34,03131c47-3d3b-4c55-9335-ba7174b609bb,,Hệ điều hành mới cập nhật có lỗi gì không mọi người?,2025-01-15 12:52:14,2025-09-09 22:21:23
1463,50,bf46abbb-42e1-4a7b-a932-a518c66f6f1b,,Hệ điều hành mới cập nhật có lỗi gì không mọi người?,2021-05-17 02:31:25,2022-04-22 10:31:57
419,5,010eff4b-ca48-4e8f-9eac-1145aae6b35a,262,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2025-07-23 16:03:00,2025-09-13 19:33:17
1318,13,094e686b-9dbc-48d9-869f-d24e52e5399a,,Hệ điều hành mới cập nhật có lỗi gì không mọi người?,2021-12-13 10:13:14,2022-02-27 19:49:29
324,38,2d377520-e359-48c2-b2d6-cf0de98f9cce,,Bạn nghĩ ai sẽ vô địch giải năm nay?,2021-03-17 06:20:57,2024-03-02 10:34:25
1924,12,8970e406-9b50-4e00-a95a-5981ff43a890,,Lãi suất tiết kiệm dạo này có vẻ không hấp dẫn lắm.,2025-03-01 19:41:25,2025-10-10 04:38:45
500,3,7ec5de65-3d71-4efc-a56e-49ddf8096a1a,210,"Tôi đồng ý với @phong.bui21, giai đoạn này nên cẩn trọng.",2025-08-11 00:58:57,2025-09-05 01:20:11
1903,10,d965c94d-c07e-41e0-bebc-ef03e65ba249,601,"Cảm ơn chia sẻ của @son.ly57, rất hữu ích cho người mới như mình.",2025-10-11 15:46:09,
961,19,ac2f79b5-3bce-4b00-bf99-69ae46a13db3,24,Bạn @huy.phan72 có thể chia sẻ thêm về chi phí được không?,2024-11-12 05:22:38,2025-09-21 05:14:00
944,23,c76ec385-7bb5-4a48-9a2d-8e417c95909f,5,"Mình không nghĩ vậy, @thao.tran50. Phong độ của họ khá thất thường.",2025-03-29 07:20:40,2025-09-26 01:02:01
309,2,a2d5e807-e029-498a-b712-cff822988c18,96,"Mình cũng từng đến đó, cảnh đẹp thực sự nhưng dịch vụ chưa tốt lắm.",2024-10-26 03:24:19,2025-01-03 13:24:41
1726,10,052ebf6c-7419-48de-b86d-f5d2ea1b5069,,Bạn nghĩ ai sẽ vô địch giải năm nay?,2021-09-23 09:51:14,2023-07-14 23:55:31
1887,29,5bce3b43-5474-4d71-ac81-8d186e5a2903,,Mọi người nghĩ sao về thị trường chứng khoán tuần tới?,2022-01-23 04:19:41,2023-07-20 21:10:40
1817,50,0714c841-a675-410e-9c8a-4f53dbaf0f64,,Cầu thủ yêu thích của mọi người là ai?,2021-09-21 02:23:01,
1527,43,d253c5c7-9841-4c5a-b9b8-e48ccdef41c6,1172,Hoàn toàn đồng ý với @huong.bui8. Tiềm năng của AI là vô hạn.,2025-09-07 20:40:10,2025-10-11 15:55:36
792,35,ad430d70-4140-4b24-a017-69775e91dccb,586,"Cảm ơn chia sẻ của @quan.ho94, rất hữu ích cho người mới như mình.",2025-09-14 14:18:18,2025-10-10 00:29:54
332,38,2d377520-e359-48c2-b2d6-cf0de98f9cce,174,"Mình không nghĩ vậy, @giang.ho49. Phong độ của họ khá thất thường.",2025-07-07 11:55:10,2025-09-06 02:51:04
774,41,71559a06-dc20-4bd6-a856-b7d3dfc7342c,147,"Cảm ơn chia sẻ của @dung.phan6, rất hữu ích cho người mới như mình.",2024-10-30 03:18:56,2025-03-09 13:17:08
1243,18,e837d69b-6aba-49f1-a605-f9a6acc535c9,305,"Pin của máy này đúng là một điểm trừ lớn, @an.pham92 ạ.",2025-10-03 08:24:05,2025-10-10 15:45:24
1380,47,ea410176-f32c-4a93-b7bb-88f45b627720,,Hè này nên đi biển nào đẹp mà vắng người nhỉ?,2024-11-18 11:19:23,2025-02-23 18:54:07
520,1,43447286-19ba-4680-a442-17e7e6baaed6,456,"Tôi đồng ý với @mai.ngo85, giai đoạn này nên cẩn trọng.",2025-04-15 18:41:05,2025-06-30 23:31:57
508,13,1866def4-c854-4bcc-a696-595f48c456c7,,Hè này nên đi biển nào đẹp mà vắng người nhỉ?,2022-06-29 05:03:05,2024-03-14 07:48:54
302,8,345fa40b-a3ba-4e25-9f11-e2887cfbfacb,,"Có ai có kinh nghiệm đầu tư vàng không, chia sẻ cho mình với!",2022-01-11 03:22:56,2024-07-17 16:28:02
273,38,e31c97ef-6df9-4973-830e-296b7767e786,132,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2025-08-21 15:06:21,2025-10-09 23:04:26
1720,35,052ebf6c-7419-48de-b86d-f5d2ea1b5069,,Mình đang tìm review chi tiết về chuyến đi Hà Giang.,2022-10-26 11:56:15,2025-08-14 00:44:10
80,26,4433fa69-510c-417c-b819-49c35b6ebd09,,Ai có kinh nghiệm du lịch một mình không?,2022-12-21 15:14:17,2025-04-09 02:20:24
1852,9,0d19b59f-5a3d-4058-8fdb-1c3304aca010,1289,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2023-09-19 14:49:31,2024-09-17 02:51:00
1075,18,5e53bdd5-f2c2-4f9b-b4a3-2b6f75fb71a0,305,"@an.pham92, siêu phẩm của cầu thủ đó đúng là không thể tin được!",2025-06-09 11:51:45,
1361,13,981e5ea6-b2ae-4aad-a217-f3999a1eca3b,,Cổ phiếu ngành công nghệ đang dẫn dắt thị trường.,2023-07-30 08:54:34,2025-05-30 04:02:07
1433,21,baf3ea12-992f-4397-8b59-b2fd97ab99e6,254,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2025-02-24 08:38:28,
376,29,674d8dfb-d588-4512-8ca9-941665abd3ba,146,"Mình không nghĩ vậy, @dung.phan6. Phong độ của họ khá thất thường.",2025-08-17 21:15:34,2025-09-07 09:13:18
1839,1,adece442-cc7e-40b7-9e85-f0c1817b849e,161,Hoàn toàn đồng ý với @chi.ho52. Tiềm năng của AI là vô hạn.,2025-10-02 09:04:58,2025-10-05 07:11:20
1099,19,37848612-cce9-420c-b9c5-165185a1cf47,42,"@giang.vu12, siêu phẩm của cầu thủ đó đúng là không thể tin được!",2023-12-02 23:14:39,2024-07-15 12:45:21
952,12,46d3ff51-b202-4f17-8491-52deeea23be1,,Ai có kinh nghiệm du lịch một mình không?,2024-10-18 01:28:08,2024-12-05 21:21:41
1907,46,d965c94d-c07e-41e0-bebc-ef03e65ba249,482,"Pin của máy này đúng là một điểm trừ lớn, @quynh.do33 ạ.",2025-09-26 02:26:45,2025-09-30 21:33:52
319,35,03023a08-98b0-4a9c-9562-584d7c7624c1,,Mọi người nghĩ sao về thị trường chứng khoán tuần tới?,2024-08-21 13:29:53,2025-02-14 16:00:06
408,45,0f8c2cba-0c9f-4de9-9cfb-e4c3a8aa3020,,Lãi suất tiết kiệm dạo này có vẻ không hấp dẫn lắm.,2023-11-19 07:22:49,2024-05-08 13:08:55
754,42,181e93bd-2cf4-4783-b681-9742ec263146,173,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2025-08-21 16:18:00,2025-09-04 17:14:05
1204,50,54f99967-b1e7-4381-a84b-b371f4dca18b,1150,Hoàn toàn đồng ý với @uyen.dang39. Tiềm năng của AI là vô hạn.,2025-08-27 22:08:14,2025-09-09 08:58:41
997,15,27171e8b-0e9d-4d94-b60f-0414e202474e,518,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2023-12-09 03:13:35,2024-04-22 08:53:11
291,32,29feb88b-ca36-446f-97e6-d6a3c959d61f,116,"Pin của máy này đúng là một điểm trừ lớn, @an.duong29 ạ.",2024-03-07 04:52:02,2025-05-21 02:58:36
569,42,4f196b62-051a-4252-8f90-3f551a46764a,173,"Cảm ơn gợi ý của @giang.ho49, mình sẽ cân nhắc địa điểm này.",2025-09-07 09:11:59,2025-09-15 02:58:06
196,30,31ed8aee-fc75-4c82-b2fd-79886f7f2975,57,"Mình không nghĩ vậy, @nga.phan87. Phong độ của họ khá thất thường.",2023-05-23 19:53:34,2024-10-06 14:43:12
1718,2,470e881c-26f1-4872-8ce1-f347784a6267,839,"Tôi đồng ý với @hieu.dang14, giai đoạn này nên cẩn trọng.",2025-09-04 20:26:54,2025-09-08 09:53:13
1364,19,981e5ea6-b2ae-4aad-a217-f3999a1eca3b,761,Hoàn toàn đồng ý với @dung.ho16. Tiềm năng của AI là vô hạn.,2024-07-15 00:12:54,2024-09-30 21:54:05
130,30,e8d237e0-6434-4187-b557-9ec1b593b219,84,Hoàn toàn đồng ý với @quan.ly33. Tiềm năng của AI là vô hạn.,2022-10-02 18:11:30,2024-03-25 21:54:45
